voltage_room_id;timestamp;power_kw
VR002;2024-06-24 02:00:00+00:00;253,4825007
VR002;2024-06-24 02:15:00+00:00;245,9317807
VR002;2024-06-24 02:30:00+00:00;242,2862867
VR002;2024-06-24 02:45:00+00:00;23,7959374
VR002;2024-06-24 03:00:00+00:00;231,5129443
VR002;2024-06-24 03:15:00+00:00;225,2703775
VR002;2024-06-24 03:30:00+00:00;22,0433489
VR002;2024-06-24 03:45:00+00:00;219,4291337
VR002;2024-06-24 04:00:00+00:00;227,3425675
VR002;2024-06-24 04:15:00+00:00;219,8089052
VR002;2024-06-24 04:30:00+00:00;22,6026159
VR002;2024-06-24 04:45:00+00:00;230,2481797
VR002;2024-06-24 05:00:00+00:00;23,3792135
VR002;2024-06-24 05:15:00+00:00;236,6268503
VR002;2024-06-24 05:30:00+00:00;23,8210429
VR002;2024-06-24 05:45:00+00:00;258,7087497
VR002;2024-06-24 06:00:00+00:00;258,4543633
VR002;2024-06-24 06:15:00+00:00;256,4941413
VR002;2024-06-24 06:30:00+00:00;2,6473988
VR002;2024-06-24 06:45:00+00:00;277,0692323
VR002;2024-06-24 07:00:00+00:00;291,6914203
VR002;2024-06-24 07:15:00+00:00;2,9617656
VR002;2024-06-24 07:30:00+00:00;319,4255493
VR002;2024-06-24 07:45:00+00:00;344,8365453
VR002;2024-06-24 08:00:00+00:00;350,3101923
VR002;2024-06-24 08:15:00+00:00;373,8746353
VR002;2024-06-24 08:30:00+00:00;362,1479003
VR002;2024-06-24 08:45:00+00:00;35,5472853
VR002;2024-06-24 09:00:00+00:00;38,6676473
VR002;2024-06-24 09:15:00+00:00;378,4170483
VR002;2024-06-24 09:30:00+00:00;385,6145017
VR002;2024-06-24 09:45:00+00:00;415,8925133
VR002;2024-06-24 10:00:00+00:00;424,6406377
VR002;2024-06-24 10:15:00+00:00;427,5054067
VR002;2024-06-24 10:30:00+00:00;42,4586417
VR002;2024-06-24 10:45:00+00:00;406,7503177
VR002;2024-06-24 11:00:00+00:00;422,7303267
VR002;2024-06-24 11:15:00+00:00;41,5773728
VR002;2024-06-24 11:30:00+00:00;41,2078667
VR002;2024-06-24 11:45:00+00:00;428,2678973
VR002;2024-06-24 12:00:00+00:00;435,0526333
VR002;2024-06-24 12:15:00+00:00;419,8784627
VR002;2024-06-24 12:30:00+00:00;409,5361883
VR002;2024-06-24 12:45:00+00:00;407,6508063
VR002;2024-06-24 13:00:00+00:00;41,4096262
VR002;2024-06-24 13:15:00+00:00;420,0556733
VR002;2024-06-24 13:30:00+00:00;433,0319507
VR002;2024-06-24 13:45:00+00:00;453,9505343
VR002;2024-06-24 14:00:00+00:00;451,2095437
VR002;2024-06-24 14:15:00+00:00;440,7949467
VR002;2024-06-24 14:30:00+00:00;46,2047382
VR002;2024-06-24 14:45:00+00:00;45,3533454
VR002;2024-06-24 15:00:00+00:00;43,9221239
VR002;2024-06-24 15:15:00+00:00;45,9157065
VR002;2024-06-24 15:30:00+00:00;457,1185523
VR002;2024-06-24 15:45:00+00:00;451,4193577
VR002;2024-06-24 16:00:00+00:00;481,9464437
VR002;2024-06-24 16:15:00+00:00;466,8653153
VR002;2024-06-24 16:30:00+00:00;47,5627893
VR002;2024-06-24 16:45:00+00:00;507,4081193
VR002;2024-06-24 17:00:00+00:00;0,4988734
VR002;2024-06-24 17:15:00+00:00;479,5282427
VR002;2024-06-24 17:30:00+00:00;469,7536793
VR002;2024-06-24 17:45:00+00:00;459,5605013
VR002;2024-06-24 18:00:00+00:00;466,3947777
VR002;2024-06-24 18:15:00+00:00;456,7604433
VR002;2024-06-24 18:30:00+00:00;464,0506333
VR002;2024-06-24 18:45:00+00:00;458,6155063
VR002;2024-06-24 19:00:00+00:00;43,4401435
VR002;2024-06-24 19:15:00+00:00;439,2246353
VR002;2024-06-24 19:30:00+00:00;4,1371784
VR002;2024-06-24 19:45:00+00:00;41,8770308
VR002;2024-06-24 20:00:00+00:00;406,5460007
VR002;2024-06-24 20:15:00+00:00;385,1512487
VR002;2024-06-24 20:30:00+00:00;397,6956493
VR002;2024-06-24 20:45:00+00:00;390,1348213
VR002;2024-06-24 21:00:00+00:00;362,6965647
VR002;2024-06-24 21:15:00+00:00;333,7709547
VR002;2024-06-24 21:30:00+00:00;319,1487253
VR002;2024-06-24 21:45:00+00:00;308,9381403
VR002;2024-06-24 22:00:00+00:00;313,7345173
VR002;2024-06-24 22:15:00+00:00;299,5565097
VR002;2024-06-24 22:30:00+00:00;287,8845813
VR002;2024-06-24 22:45:00+00:00;27,3939333
VR002;2024-06-24 23:00:00+00:00;270,3468997
VR002;2024-06-24 23:15:00+00:00;26,6602201
VR002;2024-06-24 23:30:00+00:00;264,3437733
VR002;2024-06-24 23:45:00+00:00;250,8643347
VR002;2024-06-25 00:00:00+00:00;245,7682847
VR002;2024-06-25 00:15:00+00:00;255,1513683
VR002;2024-06-25 00:30:00+00:00;238,7235693
VR002;2024-06-25 00:45:00+00:00;238,8117443
VR002;2024-06-25 01:00:00+00:00;241,0046213
VR002;2024-06-25 01:15:00+00:00;23,5513853
VR002;2024-06-25 01:30:00+00:00;23,5299259
VR002;2024-06-25 01:45:00+00:00;233,5525663
VR002;2024-06-25 02:00:00+00:00;23,5007358
VR002;2024-06-25 02:15:00+00:00;227,0547997
VR002;2024-06-25 02:30:00+00:00;222,8082263
VR002;2024-06-25 02:45:00+00:00;232,9353397
VR002;2024-06-25 03:00:00+00:00;223,8223038
VR002;2024-06-25 03:15:00+00:00;21,6686482
VR002;2024-06-25 03:30:00+00:00;2,2174814
VR002;2024-06-25 03:45:00+00:00;21,4253973
VR002;2024-06-25 04:00:00+00:00;0,2234235
VR002;2024-06-25 04:15:00+00:00;22,3021756
VR002;2024-06-25 04:30:00+00:00;243,4861963
VR002;2024-06-25 04:45:00+00:00;248,3768077
VR002;2024-06-25 05:00:00+00:00;280,9943497
VR002;2024-06-25 05:15:00+00:00;29,5899834
VR002;2024-06-25 05:30:00+00:00;31,4533502
VR002;2024-06-25 05:45:00+00:00;344,0261363
VR002;2024-06-25 06:00:00+00:00;36,1075971
VR002;2024-06-25 06:15:00+00:00;35,6691616
VR002;2024-06-25 06:30:00+00:00;34,6936994
VR002;2024-06-25 06:45:00+00:00;39,3737069
VR002;2024-06-25 07:00:00+00:00;396,8010223
VR002;2024-06-25 07:15:00+00:00;42,1266633
VR002;2024-06-25 07:30:00+00:00;44,4072469
VR002;2024-06-25 07:45:00+00:00;434,6913237
VR002;2024-06-25 08:00:00+00:00;449,0074243
VR002;2024-06-25 08:15:00+00:00;449,5990703
VR002;2024-06-25 08:30:00+00:00;43,9303181
VR002;2024-06-25 08:45:00+00:00;463,9826883
VR002;2024-06-25 09:00:00+00:00;462,4696597
VR002;2024-06-25 09:15:00+00:00;45,4225771
VR002;2024-06-25 09:30:00+00:00;44,5918732
VR002;2024-06-25 09:45:00+00:00;450,4455783
VR002;2024-06-25 10:00:00+00:00;431,2110617
VR002;2024-06-25 10:15:00+00:00;453,3971107
VR002;2024-06-25 10:30:00+00:00;454,5018827
VR002;2024-06-25 10:45:00+00:00;442,8030637
VR002;2024-06-25 11:00:00+00:00;456,8223093
VR002;2024-06-25 11:15:00+00:00;44,9984556
VR002;2024-06-25 11:30:00+00:00;45,4768117
VR002;2024-06-25 11:45:00+00:00;478,7043013
VR002;2024-06-25 12:00:00+00:00;470,2939297
VR002;2024-06-25 12:15:00+00:00;474,9047397
VR002;2024-06-25 12:30:00+00:00;475,2561793
VR002;2024-06-25 12:45:00+00:00;485,3413313
VR002;2024-06-25 13:00:00+00:00;468,6841023
VR002;2024-06-25 13:15:00+00:00;486,2379827
VR002;2024-06-25 13:30:00+00:00;48,2924751
VR002;2024-06-25 13:45:00+00:00;4,9925089
VR002;2024-06-25 14:00:00+00:00;461,4414477
VR002;2024-06-25 14:15:00+00:00;48,3072043
VR002;2024-06-25 14:30:00+00:00;494,2403747
VR002;2024-06-25 14:45:00+00:00;516,1238423
VR002;2024-06-25 15:00:00+00:00;51,3566393
VR002;2024-06-25 15:15:00+00:00;499,7068143
VR002;2024-06-25 15:30:00+00:00;513,5194793
VR002;2024-06-25 15:45:00+00:00;516,5107503
VR002;2024-06-25 16:00:00+00:00;501,9847867
VR002;2024-06-25 16:15:00+00:00;51,4829545
VR002;2024-06-25 16:30:00+00:00;549,7148173
VR002;2024-06-25 16:45:00+00:00;512,3399437
VR002;2024-06-25 17:00:00+00:00;52,1214487
VR002;2024-06-25 17:15:00+00:00;502,3385663
VR002;2024-06-25 17:30:00+00:00;488,6754593
VR002;2024-06-25 17:45:00+00:00;507,4557493
VR002;2024-06-25 18:00:00+00:00;47,9496913
VR002;2024-06-25 18:15:00+00:00;49,0742808
VR002;2024-06-25 18:30:00+00:00;471,6566523
VR002;2024-06-25 18:45:00+00:00;483,2168797
VR002;2024-06-25 19:00:00+00:00;46,6313036
VR002;2024-06-25 19:15:00+00:00;459,4759007
VR002;2024-06-25 19:30:00+00:00;426,5497617
VR002;2024-06-25 19:45:00+00:00;4,1558615
VR002;2024-06-25 20:00:00+00:00;406,0845107
VR002;2024-06-25 20:15:00+00:00;422,4800253
VR002;2024-06-25 20:30:00+00:00;398,3918257
VR002;2024-06-25 20:45:00+00:00;376,0611067
VR002;2024-06-25 21:00:00+00:00;38,0846387
VR002;2024-06-25 21:15:00+00:00;349,6650493
VR002;2024-06-25 21:30:00+00:00;343,0038793
VR002;2024-06-25 21:45:00+00:00;33,2725103
VR002;2024-06-25 22:00:00+00:00;317,7389843
VR002;2024-06-25 22:15:00+00:00;305,7301157
VR002;2024-06-25 22:30:00+00:00;294,8999147
VR002;2024-06-25 22:45:00+00:00;290,9813943
VR002;2024-06-25 23:00:00+00:00;2,7264772
VR002;2024-06-25 23:15:00+00:00;255,5995817
VR002;2024-06-25 23:30:00+00:00;257,7052463
VR002;2024-06-25 23:45:00+00:00;261,3995607
VR002;2024-06-26 00:00:00+00:00;241,3183677
VR002;2024-06-26 00:15:00+00:00;233,9370043
VR002;2024-06-26 00:30:00+00:00;235,6922783
VR002;2024-06-26 00:45:00+00:00;234,2617037
VR002;2024-06-26 01:00:00+00:00;22,9393568
VR002;2024-06-26 01:15:00+00:00;231,8856643
VR002;2024-06-26 01:30:00+00:00;23,3997201
VR002;2024-06-26 01:45:00+00:00;217,6838027
VR002;2024-06-26 02:00:00+00:00;222,5936623
VR002;2024-06-26 02:15:00+00:00;223,6160033
VR002;2024-06-26 02:30:00+00:00;220,5916947
VR002;2024-06-26 02:45:00+00:00;21,4229843
VR002;2024-06-26 03:00:00+00:00;215,3391537
VR002;2024-06-26 03:15:00+00:00;21,4284453
VR002;2024-06-26 03:30:00+00:00;20,6436356
VR002;2024-06-26 03:45:00+00:00;214,8513787
VR002;2024-06-26 04:00:00+00:00;224,3852613
VR002;2024-06-26 04:15:00+00:00;23,1557875
VR002;2024-06-26 04:30:00+00:00;249,9919383
VR002;2024-06-26 04:45:00+00:00;251,6225787
VR002;2024-06-26 05:00:00+00:00;26,8310876
VR002;2024-06-26 05:15:00+00:00;29,0383218
VR002;2024-06-26 05:30:00+00:00;301,7634737
VR002;2024-06-26 05:45:00+00:00;313,6677517
VR002;2024-06-26 06:00:00+00:00;315,1403773
VR002;2024-06-26 06:15:00+00:00;333,8037343
VR002;2024-06-26 06:30:00+00:00;353,4857313
VR002;2024-06-26 06:45:00+00:00;42,6283123
VR002;2024-06-26 07:00:00+00:00;415,1343603
VR002;2024-06-26 07:15:00+00:00;41,8187093
VR002;2024-06-26 07:30:00+00:00;4,4364447
VR002;2024-06-26 07:45:00+00:00;44,2343104
VR002;2024-06-26 08:00:00+00:00;44,0309275
VR002;2024-06-26 08:15:00+00:00;438,3324767
VR002;2024-06-26 08:30:00+00:00;463,1394783
VR002;2024-06-26 08:45:00+00:00;4,4994855
VR002;2024-06-26 09:00:00+00:00;441,6427987
VR002;2024-06-26 09:15:00+00:00;454,3182273
VR002;2024-06-26 09:30:00+00:00;43,9917398
VR002;2024-06-26 09:45:00+00:00;424,2386177
VR002;2024-06-26 10:00:00+00:00;467,4677347
VR002;2024-06-26 10:15:00+00:00;478,3579367
VR002;2024-06-26 10:30:00+00:00;467,9262617
VR002;2024-06-26 10:45:00+00:00;45,3872961
VR002;2024-06-26 11:00:00+00:00;458,4726207
VR002;2024-06-26 11:15:00+00:00;456,0638507
VR002;2024-06-26 11:30:00+00:00;44,2472345
VR002;2024-06-26 11:45:00+00:00;442,4425657
VR002;2024-06-26 12:00:00+00:00;456,2853807
VR002;2024-06-26 12:15:00+00:00;449,6821843
VR002;2024-06-26 12:30:00+00:00;44,8884208
VR002;2024-06-26 12:45:00+00:00;46,8713272
VR002;2024-06-26 13:00:00+00:00;461,5193273
VR002;2024-06-26 13:15:00+00:00;0,0449746
VR002;2024-06-26 13:30:00+00:00;460,8141527
VR002;2024-06-26 13:45:00+00:00;468,6317823
VR002;2024-06-26 14:00:00+00:00;44,7769027
VR002;2024-06-26 14:15:00+00:00;45,2407726
VR002;2024-06-26 14:30:00+00:00;479,4096233
VR002;2024-06-26 14:45:00+00:00;496,8332517
VR002;2024-06-26 15:00:00+00:00;504,7410683
VR002;2024-06-26 15:15:00+00:00;51,4438972
VR002;2024-06-26 15:30:00+00:00;504,1293273
VR002;2024-06-26 15:45:00+00:00;505,1718823
VR002;2024-06-26 16:00:00+00:00;499,4750543
VR002;2024-06-26 16:15:00+00:00;49,2400337
VR002;2024-06-26 16:30:00+00:00;495,2965433
VR002;2024-06-26 16:45:00+00:00;49,9619703
VR002;2024-06-26 17:00:00+00:00;489,0298027
VR002;2024-06-26 17:15:00+00:00;492,5635943
VR002;2024-06-26 17:30:00+00:00;497,3592277
VR002;2024-06-26 17:45:00+00:00;506,9632057
VR002;2024-06-26 18:00:00+00:00;48,8635128
VR002;2024-06-26 18:15:00+00:00;484,1412173
VR002;2024-06-26 18:30:00+00:00;46,9700936
VR002;2024-06-26 18:45:00+00:00;459,3515157
VR002;2024-06-26 19:00:00+00:00;454,6754547
VR002;2024-06-26 19:15:00+00:00;44,6976276
VR002;2024-06-26 19:30:00+00:00;42,2476523
VR002;2024-06-26 19:45:00+00:00;424,4079443
VR002;2024-06-26 20:00:00+00:00;407,2679187
VR002;2024-06-26 20:15:00+00:00;405,5626423
VR002;2024-06-26 20:30:00+00:00;38,9959621
VR002;2024-06-26 20:45:00+00:00;383,4370133
VR002;2024-06-26 21:00:00+00:00;368,7948683
VR002;2024-06-26 21:15:00+00:00;355,1990617
VR002;2024-06-26 21:30:00+00:00;342,2293223
VR002;2024-06-26 21:45:00+00:00;32,4338844
VR002;2024-06-26 22:00:00+00:00;309,6328883
VR002;2024-06-26 22:15:00+00:00;28,9431888
VR002;2024-06-26 22:30:00+00:00;282,1936347
VR002;2024-06-26 22:45:00+00:00;27,5069322
VR002;2024-06-26 23:00:00+00:00;268,3379517
VR002;2024-06-26 23:15:00+00:00;26,0819728
VR002;2024-06-26 23:30:00+00:00;25,4735063
VR002;2024-06-26 23:45:00+00:00;249,0077827
VR002;2024-06-27 00:00:00+00:00;24,7697354
VR002;2024-06-27 00:15:00+00:00;243,5277357
VR002;2024-06-27 00:30:00+00:00;23,3569978
VR002;2024-06-27 00:45:00+00:00;228,1685527
VR002;2024-06-27 01:00:00+00:00;24,0212748
VR002;2024-06-27 01:15:00+00:00;232,7187213
VR002;2024-06-27 01:30:00+00:00;226,1556797
VR002;2024-06-27 01:45:00+00:00;22,1856234
VR002;2024-06-27 02:00:00+00:00;21,9290042
VR002;2024-06-27 02:15:00+00:00;21,9387877
VR002;2024-06-27 02:30:00+00:00;21,8057795
VR002;2024-06-27 02:45:00+00:00;21,4177576
VR002;2024-06-27 03:00:00+00:00;21,4126446
VR002;2024-06-27 03:15:00+00:00;208,7082147
VR002;2024-06-27 03:30:00+00:00;202,2485273
VR002;2024-06-27 03:45:00+00:00;211,7196087
VR002;2024-06-27 04:00:00+00:00;223,4466417
VR002;2024-06-27 04:15:00+00:00;22,7407579
VR002;2024-06-27 04:30:00+00:00;247,1336707
VR002;2024-06-27 04:45:00+00:00;259,0094947
VR002;2024-06-27 05:00:00+00:00;27,0171185
VR002;2024-06-27 05:15:00+00:00;291,9669533
VR002;2024-06-27 05:30:00+00:00;29,7631884
VR002;2024-06-27 05:45:00+00:00;304,8123167
VR002;2024-06-27 06:00:00+00:00;310,3304157
VR002;2024-06-27 06:15:00+00:00;33,4618268
VR002;2024-06-27 06:30:00+00:00;35,0943752
VR002;2024-06-27 06:45:00+00:00;392,5468343
VR002;2024-06-27 07:00:00+00:00;392,6277763
VR002;2024-06-27 07:15:00+00:00;39,8867774
VR002;2024-06-27 07:30:00+00:00;450,7338663
VR002;2024-06-27 07:45:00+00:00;459,3702473
VR002;2024-06-27 08:00:00+00:00;464,3743957
VR002;2024-06-27 08:15:00+00:00;48,2935951
VR002;2024-06-27 08:30:00+00:00;47,3227111
VR002;2024-06-27 08:45:00+00:00;46,9253944
VR002;2024-06-27 09:00:00+00:00;43,0528253
VR002;2024-06-27 09:15:00+00:00;44,1985071
VR002;2024-06-27 09:30:00+00:00;440,2929267
VR002;2024-06-27 09:45:00+00:00;456,7318093
VR002;2024-06-27 10:00:00+00:00;457,7822713
VR002;2024-06-27 10:15:00+00:00;49,8585669
VR002;2024-06-27 10:30:00+00:00;473,1061473
VR002;2024-06-27 10:45:00+00:00;45,3204305
VR002;2024-06-27 11:00:00+00:00;473,1690573
VR002;2024-06-27 11:15:00+00:00;468,8464913
VR002;2024-06-27 11:30:00+00:00;43,9033344
VR002;2024-06-27 11:45:00+00:00;473,5729957
VR002;2024-06-27 12:00:00+00:00;47,8270972
VR002;2024-06-27 12:15:00+00:00;47,9909509
VR002;2024-06-27 12:30:00+00:00;467,1777487
VR002;2024-06-27 12:45:00+00:00;47,5969154
VR002;2024-06-27 13:00:00+00:00;47,5401282
VR002;2024-06-27 13:15:00+00:00;499,8169287
VR002;2024-06-27 13:30:00+00:00;470,0962997
VR002;2024-06-27 13:45:00+00:00;479,0382723
VR002;2024-06-27 14:00:00+00:00;48,9948971
VR002;2024-06-27 14:15:00+00:00;49,4230054
VR002;2024-06-27 14:30:00+00:00;482,6246887
VR002;2024-06-27 14:45:00+00:00;49,7885216
VR002;2024-06-27 15:00:00+00:00;520,0671183
VR002;2024-06-27 15:15:00+00:00;506,1070197
VR002;2024-06-27 15:30:00+00:00;501,9169727
VR002;2024-06-27 15:45:00+00:00;511,3781057
VR002;2024-06-27 16:00:00+00:00;498,8932463
VR002;2024-06-27 16:15:00+00:00;484,5755177
VR002;2024-06-27 16:30:00+00:00;471,7183067
VR002;2024-06-27 16:45:00+00:00;50,5079854
VR002;2024-06-27 17:00:00+00:00;473,7948387
VR002;2024-06-27 17:15:00+00:00;503,4933983
VR002;2024-06-27 17:30:00+00:00;485,0791037
VR002;2024-06-27 17:45:00+00:00;477,8673157
VR002;2024-06-27 18:00:00+00:00;48,8312385
VR002;2024-06-27 18:15:00+00:00;487,5580117
VR002;2024-06-27 18:30:00+00:00;47,8319363
VR002;2024-06-27 18:45:00+00:00;476,3321797
VR002;2024-06-27 19:00:00+00:00;442,8536693
VR002;2024-06-27 19:15:00+00:00;442,6435167
VR002;2024-06-27 19:30:00+00:00;43,8491436
VR002;2024-06-27 19:45:00+00:00;418,3799547
VR002;2024-06-27 20:00:00+00:00;426,9273167
VR002;2024-06-27 20:15:00+00:00;422,9928283
VR002;2024-06-27 20:30:00+00:00;399,0920043
VR002;2024-06-27 20:45:00+00:00;373,0760327
VR002;2024-06-27 21:00:00+00:00;37,1478669
VR002;2024-06-27 21:15:00+00:00;365,2668537
VR002;2024-06-27 21:30:00+00:00;3,5313566
VR002;2024-06-27 21:45:00+00:00;331,6817697
VR002;2024-06-27 22:00:00+00:00;32,9994795
VR002;2024-06-27 22:15:00+00:00;305,9126845
VR002;2024-06-27 22:30:00+00:00;2,9332897
VR002;2024-06-27 22:45:00+00:00;285,7456877
VR002;2024-06-27 23:00:00+00:00;283,8065767
VR002;2024-06-27 23:15:00+00:00;277,1187147
VR002;2024-06-27 23:30:00+00:00;27,9901679
VR002;2024-06-27 23:45:00+00:00;253,2443767
VR002;2024-06-28 00:00:00+00:00;25,1229904
VR002;2024-06-28 00:15:00+00:00;25,7757863
VR002;2024-06-28 00:30:00+00:00;24,5861145
VR002;2024-06-28 00:45:00+00:00;237,3721907
VR002;2024-06-28 01:00:00+00:00;249,0095173
VR002;2024-06-28 01:15:00+00:00;237,5120997
VR002;2024-06-28 01:30:00+00:00;23,6680596
VR002;2024-06-28 01:45:00+00:00;232,2571593
VR002;2024-06-28 02:00:00+00:00;246,3390397
VR002;2024-06-28 02:15:00+00:00;23,4543974
VR002;2024-06-28 02:30:00+00:00;232,7888163
VR002;2024-06-28 02:45:00+00:00;234,2943273
VR002;2024-06-28 03:00:00+00:00;225,4023193
VR002;2024-06-28 03:15:00+00:00;225,9951532
VR002;2024-06-28 03:30:00+00:00;229,7821327
VR002;2024-06-28 03:45:00+00:00;226,8111323
VR002;2024-06-28 04:00:00+00:00;22,1202111
VR002;2024-06-28 04:15:00+00:00;245,6283217
VR002;2024-06-28 04:30:00+00:00;247,6336723
VR002;2024-06-28 04:45:00+00:00;256,8184937
VR002;2024-06-28 05:00:00+00:00;275,6633297
VR002;2024-06-28 05:15:00+00:00;261,2632783
VR002;2024-06-28 05:30:00+00:00;31,1021813
VR002;2024-06-28 05:45:00+00:00;32,0717608
VR002;2024-06-28 06:00:00+00:00;332,8947113
VR002;2024-06-28 06:15:00+00:00;32,9233895
VR002;2024-06-28 06:30:00+00:00;356,8596077
VR002;2024-06-28 06:45:00+00:00;36,7780217
VR002;2024-06-28 07:00:00+00:00;37,5679302
VR002;2024-06-28 07:15:00+00:00;40,4069786
VR002;2024-06-28 07:30:00+00:00;41,9460168
VR002;2024-06-28 07:45:00+00:00;4,4525278
VR002;2024-06-28 08:00:00+00:00;45,5166484
VR002;2024-06-28 08:15:00+00:00;47,1208394
VR002;2024-06-28 08:30:00+00:00;46,0093288
VR002;2024-06-28 08:45:00+00:00;452,5963903
VR002;2024-06-28 09:00:00+00:00;458,3723263
VR002;2024-06-28 09:15:00+00:00;453,0616893
VR002;2024-06-28 09:30:00+00:00;45,3450083
VR002;2024-06-28 09:45:00+00:00;45,8865975
VR002;2024-06-28 10:00:00+00:00;471,7917507
VR002;2024-06-28 10:15:00+00:00;466,0488003
VR002;2024-06-28 10:30:00+00:00;467,7218807
VR002;2024-06-28 10:45:00+00:00;43,3291834
VR002;2024-06-28 11:00:00+00:00;453,4626217
VR002;2024-06-28 11:15:00+00:00;443,1743063
VR002;2024-06-28 11:30:00+00:00;477,0185843
VR002;2024-06-28 11:45:00+00:00;494,0543903
VR002;2024-06-28 12:00:00+00:00;47,6481325
VR002;2024-06-28 12:15:00+00:00;47,3213027
VR002;2024-06-28 12:30:00+00:00;49,5355208
VR002;2024-06-28 12:45:00+00:00;47,4392427
VR002;2024-06-28 13:00:00+00:00;478,4988187
VR002;2024-06-28 13:15:00+00:00;511,3436227
VR002;2024-06-28 13:30:00+00:00;49,1599977
VR002;2024-06-28 13:45:00+00:00;500,6014947
VR002;2024-06-28 14:00:00+00:00;517,4356097
VR002;2024-06-28 14:15:00+00:00;511,3226577
VR002;2024-06-28 14:30:00+00:00;50,6350256
VR002;2024-06-28 14:45:00+00:00;48,6040737
VR002;2024-06-28 15:00:00+00:00;459,5061323
VR002;2024-06-28 15:15:00+00:00;4,6299675
VR002;2024-06-28 15:30:00+00:00;485,8834023
VR002;2024-06-28 15:45:00+00:00;54,1203076
VR002;2024-06-28 16:00:00+00:00;545,5461243
VR002;2024-06-28 16:15:00+00:00;541,0811247
VR002;2024-06-28 16:30:00+00:00;551,1753523
VR002;2024-06-28 16:45:00+00:00;553,1152627
VR002;2024-06-28 17:00:00+00:00;535,1854033
VR002;2024-06-28 17:15:00+00:00;550,8578387
VR002;2024-06-28 17:30:00+00:00;544,3606533
VR002;2024-06-28 17:45:00+00:00;52,2290995
VR002;2024-06-28 18:00:00+00:00;523,3425273
VR002;2024-06-28 18:15:00+00:00;50,5005748
VR002;2024-06-28 18:30:00+00:00;510,2591033
VR002;2024-06-28 18:45:00+00:00;52,6111517
VR002;2024-06-28 19:00:00+00:00;512,2949367
VR002;2024-06-28 19:15:00+00:00;47,8550328
VR002;2024-06-28 19:30:00+00:00;435,6282577
VR002;2024-06-28 19:45:00+00:00;44,8583787
VR002;2024-06-28 20:00:00+00:00;430,0439583
VR002;2024-06-28 20:15:00+00:00;397,8085643
VR002;2024-06-28 20:30:00+00:00;388,0213267
VR002;2024-06-28 20:45:00+00:00;377,0998697
VR002;2024-06-28 21:00:00+00:00;35,9913893
VR002;2024-06-28 21:15:00+00:00;335,9902847
VR002;2024-06-28 21:30:00+00:00;325,0958398
VR002;2024-06-28 21:45:00+00:00;314,5826787
VR002;2024-06-28 22:00:00+00:00;316,1994617
VR002;2024-06-28 22:15:00+00:00;306,0606687
VR002;2024-06-28 22:30:00+00:00;305,1949863
VR002;2024-06-28 22:45:00+00:00;280,3982123
VR002;2024-06-28 23:00:00+00:00;278,2576267
VR002;2024-06-28 23:15:00+00:00;270,6597798
VR002;2024-06-28 23:30:00+00:00;258,4544933
VR002;2024-06-28 23:45:00+00:00;245,1789207
VR002;2024-06-29 00:00:00+00:00;23,3860459
VR002;2024-06-29 00:15:00+00:00;236,3334267
VR002;2024-06-29 00:30:00+00:00;233,6523723
VR002;2024-06-29 00:45:00+00:00;221,3060948
VR002;2024-06-29 01:00:00+00:00;23,7722007
VR002;2024-06-29 01:15:00+00:00;235,4399077
VR002;2024-06-29 01:30:00+00:00;23,3861174
VR002;2024-06-29 01:45:00+00:00;2,3114151
VR002;2024-06-29 02:00:00+00:00;2,2972314
VR002;2024-06-29 02:15:00+00:00;229,2503737
VR002;2024-06-29 02:30:00+00:00;224,6744777
VR002;2024-06-29 02:45:00+00:00;22,4701037
VR002;2024-06-29 03:00:00+00:00;232,5718887
VR002;2024-06-29 03:15:00+00:00;214,6101957
VR002;2024-06-29 03:30:00+00:00;219,5105317
VR002;2024-06-29 03:45:00+00:00;22,0399575
VR002;2024-06-29 04:00:00+00:00;232,3357547
VR002;2024-06-29 04:15:00+00:00;228,5474623
VR002;2024-06-29 04:30:00+00:00;243,4304828
VR002;2024-06-29 04:45:00+00:00;24,2122057
VR002;2024-06-29 05:00:00+00:00;27,0579675
VR002;2024-06-29 05:15:00+00:00;294,5243507
VR002;2024-06-29 05:30:00+00:00;286,0732953
VR002;2024-06-29 05:45:00+00:00;30,0110165
VR002;2024-06-29 06:00:00+00:00;322,8532163
VR002;2024-06-29 06:15:00+00:00;3,4483923
VR002;2024-06-29 06:30:00+00:00;35,9386369
VR002;2024-06-29 06:45:00+00:00;3,8591931
VR002;2024-06-29 07:00:00+00:00;392,4061273
VR002;2024-06-29 07:15:00+00:00;428,2065233
VR002;2024-06-29 07:30:00+00:00;426,9743593
VR002;2024-06-29 07:45:00+00:00;42,8920037
VR002;2024-06-29 08:00:00+00:00;441,6303927
VR002;2024-06-29 08:15:00+00:00;45,9770109
VR002;2024-06-29 08:30:00+00:00;479,8818727
VR002;2024-06-29 08:45:00+00:00;49,5267638
VR002;2024-06-29 09:00:00+00:00;471,6097187
VR002;2024-06-29 09:15:00+00:00;463,2032947
VR002;2024-06-29 09:30:00+00:00;47,1836645
VR002;2024-06-29 09:45:00+00:00;467,1236503
VR002;2024-06-29 10:00:00+00:00;4,6463914
VR002;2024-06-29 10:15:00+00:00;452,1765857
VR002;2024-06-29 10:30:00+00:00;465,6651297
VR002;2024-06-29 10:45:00+00:00;470,1816767
VR002;2024-06-29 11:00:00+00:00;480,3768187
