X,Y,Middens_ID,
4.32299048911115,52.0691167451397,,
4.34068493099685,52.0660659644072,,
4.74219569725543,51.8178399435335,,
4.7005583508869,51.9985294088869,,
5.08559857199652,52.0629682052051,,
4.3251441364605,52.0707211211566,,
4.01668836374049,51.9378844305948,,
4.84645215794338,51.9376999935691,,
4.28000306052561,51.8703362975733,,
4.51911008906435,51.9168342646479,,
5.10629435959823,52.1106316229671,,
4.55120341316014,52.0261096634912,,
4.6829604279934,51.8230838725908,,
5.30661376271015,52.0457569995753,,
4.31530596877642,52.0882657622703,,
5.36338008277223,52.2316720317086,,
4.74744014702569,52.0880678698498,,
4.31111840198085,52.0756714839524,,
5.11768332107648,52.0787922064279,,
4.71367996375167,51.8832622349341,,
4.42272881354081,51.9098245979592,,
5.31866638735112,52.125774352292,,
4.28001388413203,52.112570819959,,
4.61123898660305,51.9229041410958,,
5.10553946710602,52.0839331518789,,
5.10545012226425,52.083979415755,,
4.7657845565923,51.9741380745918,,
5.09956669326309,52.0839910940962,,
4.36945298466016,51.90752034465,,
5.438352641598,52.0814885122971,,
5.0987751157325,52.0962219326996,,
5.14029802088457,52.0253248353185,,
4.46822947536884,51.9233984001632,,
4.50187365798271,51.8124823914236,,
4.3602043546444,52.0423864286514,,
4.32553885227001,52.0359505635086,,
5.07379568059996,52.1104743498737,,
4.53575204107333,52.0145755127953,,
4.42638404296256,51.9078850509098,,
4.63552791130132,51.8159125715512,,
4.50063383289085,51.7148216059256,,
4.60345875917305,52.0366727641395,,
4.6350678933975,51.7558980731677,,
4.99241041465444,51.9687245228837,,
5.3685536993954,52.1504058742269,,
5.06518146270082,52.10881398716,,
4.56327019583143,51.9535694498303,,
5.3735126346091,52.244310167163,,
4.99007084066428,52.1728014833874,,
4.39019805560796,52.0646739831259,,
5.10012385335741,52.0858275889676,,
4.74964562705427,51.8152534324814,,
5.27742203156366,52.1731923529525,,
5.16483009728836,52.022780137711,,
5.09546591813045,52.0741374947797,,
5.10719482530477,52.0896662920475,,
4.72097654008245,51.8209679853684,,
4.61687237941257,52.3488674420326,,
4.7375059574135,51.8322627418581,,
4.6542278600034,51.9731610891623,,
4.89420773855939,51.8479045992668,,
4.51995411650385,51.7839876702844,,
5.08155196285672,52.0272630507224,,
4.43199971119855,51.8830472609188,,
5.10911795293014,52.0632226439244,,
5.14799604213522,52.0900148494717,,
4.60767018273392,52.0447971351036,,
5.4097653345031,52.0707479011411,,
5.17683247549542,52.0891739873672,,
4.46140259835494,51.9248373755375,,
4.41859409621089,51.8112109326009,,
4.3393373753769,52.0698263709294,,
4.61953320108524,52.0190199767117,,
4.4323674448743,51.8759287911416,,
4.43621143009057,51.9045533124924,,
4.30720885649938,52.0763870313412,,
5.3704453346418,52.1695724639371,,
4.75555384877864,51.8237807752183,,
4.35236068831126,51.9022395122799,,
5.42040901068787,52.186766430693,,
5.42998183693307,52.1942572315095,,
4.3815855847142,51.9875634404579,,
5.37232326149655,52.1639357702228,,
5.26763776196318,52.060167099778,,
4.85006652906304,51.827204700876,,
5.15403541452942,52.093819693381,,
4.55651307225286,51.9095752771157,,
4.70148679946353,51.9984079547383,,
4.27759679452654,51.9202410742936,,
4.45969459044676,51.8640143305686,,
4.31672219004037,52.0817099094207,,
4.36360004971168,52.0924341236917,,
4.31939467106023,52.0774569987072,,
5.01206480932337,52.2411629200862,,
4.07770773930777,51.8546775486289,,
4.71855294845435,52.0075378059379,,
4.72258111020028,51.8172233469468,,
5.03641105325239,52.1246268492118,,
4.23271508343463,51.7483713916434,,
4.18419997313234,51.7624239630596,,
4.52872410059584,52.0421185957756,,
5.18500412782683,52.0072093953032,,
4.36814082886227,52.0081802677392,,
4.28074152240427,51.9074052509718,,
4.57678960822194,51.9048125973432,,
4.62857818388508,51.7980183540642,,
4.6496180740924,51.8573214506786,,
5.46173435606576,52.030890657369,,
5.09037466195166,52.065641864278,,
5.30237140700643,52.1860522254778,,
5.36237654625316,52.1702049117987,,
4.65299056200357,51.7745211913807,,
4.96936018165998,51.9868078759319,,
4.5999333251666,51.8722195965159,,
5.02232438299136,52.1032094685988,,
5.0728644632592,52.0861129950242,,
4.69443434071812,52.0544672205419,,
4.40421692541749,51.9293288852211,,
4.93466684355918,52.0471610106566,,
4.71716667444944,51.8215709308246,,
4.75860258190423,52.0679067236022,,
4.38582975571515,52.0892319049476,,
4.47788754350581,52.0143266985626,,
5.42269125053296,52.1809618958036,,
5.17776062157886,52.0869367648033,,
4.76344056666328,52.0703866366706,,
4.51540195820438,52.0451960559853,,
4.59545752708547,51.9721087070241,,
5.04346480181595,52.1016331195002,,
4.33820901432204,52.0845136609831,,
4.61602915633541,51.8047203510234,,
4.98185509672504,52.2234437145876,,
4.25062375222743,52.0618586969454,,
4.52651925727206,51.8121339949544,,
5.16895853356675,52.083859667852,,
4.53469910939868,52.0487181307564,,
4.47170885710462,51.860715457452,,
5.16716230796229,52.0870775153485,,
4.49407694937952,52.062702814969,,
5.07881548722368,52.0689915314577,,
4.11628988918863,51.7502685546413,,
4.25101346592425,52.0636883260726,,
4.48068126427383,51.9100076601286,,
4.65381602221122,52.0638642009864,,
4.44386551393281,51.8279174320595,,
4.98996146458001,51.8682291650373,,
5.1992239464292,52.0676295164546,,
4.46040383806878,51.943470624905,,
4.78759024439691,51.9282131255412,,
4.46668488012105,51.9237441428743,,
4.4543813249939,51.9910564818273,,
4.46665783473619,52.0472329344589,,
4.466780437837,52.0472452407787,,
5.41387676290594,52.0536523625741,,
4.55059069842102,51.8064015569675,,
4.58319965152436,51.9800719649537,,
4.44233015402857,51.9742297247686,,
4.38900379120987,52.054187991932,,
4.4548218404479,51.8917413700775,,
4.62351629189114,52.0168809952962,,
4.38690592967123,52.0646620431683,,
4.59757116978544,51.9827441761342,,
5.17483008620754,52.08694763916,,
4.40070109952719,52.0727528859091,,
4.44772185758723,51.8775205707186,,
5.22904126144138,51.9977253436247,,
4.51742077626211,51.9954880845431,,
5.11786342278067,52.0928487558483,,
5.0847478824445,52.046363225779,,
4.62097348102775,51.8082060490911,,
4.55699327872877,51.867555230338,,
4.52273693498821,51.892602926575,,
4.7149778252921,52.026355912521,,
5.05681704078994,52.119206958642,,
4.32410708522807,52.0382346938472,,
4.50522697314142,51.8775990576225,,
4.3745732419779,51.9091048346187,,
3.98417136502457,51.9302347962808,,
4.64019091335859,51.7651576150299,,
4.7020323103541,51.9998660840775,,
4.34654781859368,51.9960133412604,,
4.53012450196069,52.0353982055344,,
5.16899996665922,52.0859011980827,,
4.70498325192996,52.0217796937337,,
5.11289726732143,52.0903634996266,,
4.61653145263973,51.8849188166766,,
4.61681510720041,51.8850283160776,,
4.61717114050357,51.8849612624113,,
4.55745604888166,51.8572253245114,,
4.64048608782778,51.7773105322725,,
4.33369832384442,52.0838476007739,,
4.3006761750582,52.088560608119,,
4.38290338947032,52.0908060610462,,
4.50536608658133,51.9138556786321,,
5.42098749523308,52.1136845495628,,
4.62828698174109,51.7971855303365,,
4.49429641527203,52.0472475484183,,
4.6899093506076,52.0546625390781,,
4.54827689571374,51.8631939651882,,
4.67098686691921,51.8495457178667,,
4.70505584248752,52.0322667905226,,
4.28426019437916,52.1066019173523,,
5.13641392955738,52.111389219884,,
5.31908707695166,51.9745167942307,,
4.63175813271851,51.7752098710478,,
4.39438672058519,51.8180276391692,,
4.6629262925468,51.8115045614701,,
5.09459214537236,52.0616710946279,,
4.77411372498554,52.002655955747,,
4.47226014854458,52.0626650096073,,
5.05840635270918,52.1177047063837,,
4.01028704496825,51.944475362053,,
4.37454402767546,51.9891902843814,,
5.57346643781639,52.0071567978398,,
4.32907109177673,51.8986637093953,,
4.45679040864868,51.8647510886917,,
5.106274950973,52.0510698941013,,
4.56360969236103,51.9518710882838,,
4.55892253414244,51.8754629501129,,
4.22757873129972,51.9318316350481,,
5.14290475594803,52.0207072944969,,
4.73423600270032,52.0075780465254,,
4.36284104715094,51.9393854991577,,
4.30431382795776,52.0569270250847,,
4.7468913175755,52.0704638583,,
5.39926228750931,52.1960326740278,,
4.48856021408798,51.9174437562809,,
4.33770177976525,51.9867496372205,,
4.41925641950791,51.9252442794425,,
4.60149704007057,51.9733921312539,,
5.04792312260485,52.1246986903723,,
4.33931720071684,52.0769229050194,,
5.09976437287644,52.051917335849,,
5.10992889686112,52.0322802311816,,
5.09098305988545,52.0483473967623,,
4.38561617248539,52.063639020127,,
4.50395077988806,51.8778779356702,,
5.36637798296024,52.1554271871696,,
5.17744248212034,52.0907258497166,,
4.63288881332508,51.7558870989739,,
5.20237394398679,52.0619953435232,,
4.36610341046058,51.9919827853523,,
4.32071982728514,52.1067286384627,,
4.38399885996784,51.9881460951318,,
4.32751799930601,52.0396671376645,,
4.40036063222552,52.0934725348438,,
4.43694664655166,51.9293323669143,,
5.17570183782389,52.0898329418532,,
5.06737147543509,52.0269597981037,,
4.37060253374495,51.981501914151,,
4.4326188444847,51.911450613157,,
4.43408592086188,51.947474813169,,
4.57503129237147,51.9075214865583,,
4.67610501660721,51.8410539453524,,
4.75610011013196,51.8317922557508,,
5.12459670808982,52.1104253584973,,
4.37122516054574,52.0922191370975,,
4.42404884025613,51.9111794981553,,
4.59888409422976,51.8810981137739,,
4.98644869876805,51.9102032802719,,
5.055880175437,52.0990290714307,,
4.51009250273648,51.9279728615687,,
4.84214284300138,51.9304750482697,,
4.3518730277902,52.0534359020496,,
5.35999430902999,52.1648622823687,,
4.67603534753546,51.78444249804,,
5.25673428849763,52.0925295773353,,
4.61973756677694,51.8359189627172,,
4.58452878372965,51.8557691494915,,
5.10183107177298,51.9886817510253,,
4.40457655626476,51.8935367362649,,
4.71090534298185,52.0059036571462,,
4.32572830323539,52.1094028237242,,
4.29509314102207,51.8550808863575,,
4.60205439443662,51.9275279443939,,
4.4597670158321,51.9038044889803,,
5.22988948303543,52.2225767221768,,
5.14514187763301,52.1029439745502,,
4.34216532676795,51.9297156704415,,
5.41691740335678,52.1851742151033,,
4.26408336108246,52.0812687826051,,
5.08165118673202,52.0945066172938,,
4.55607979469585,51.8537988172148,,
5.3339189947125,52.0478415131697,,
5.00777552628075,52.1014783777591,,
4.28151064931311,52.0890627638792,,
5.23432549256568,52.0793014428484,,
5.23601708262469,52.2330346837169,,
4.73509580851557,51.8149000150464,,
4.70023271737408,51.9985878120223,,
5.05368593880179,52.12455578476,,
4.32650437865722,51.8991328410119,,
5.29129565934853,52.1155770800801,,
5.06944192596716,52.1025573323688,,
4.35495534249276,52.0036706825227,,
4.60788103870305,51.8265682091661,,
4.47171359276443,51.8607387034883,,
4.51568095133081,52.046639635058,,
4.46621157794085,51.9439565174139,,
5.33885594425417,52.1335182931488,,
4.6204744287888,52.3562919169918,,
4.44178969177896,51.9262838680137,,
5.1422547024659,52.0777569856765,,
4.46069119793664,51.8938933367373,,
4.0633177986244,51.8423057033175,,
4.03778745131993,51.943136361945,,
5.16183998983101,52.0205729518661,,
5.3159211285932,52.2033223930754,,
4.85360480851319,51.8238562703822,,
5.42398172327011,52.1657786974648,,
4.31049251531114,52.0844558510976,,
5.05648057040621,52.0783574239439,,
3.85850251574874,51.7561927318634,,
5.02526240401091,51.9882494246928,,
4.47823677187422,52.043316601059,,
5.06079427144829,52.1030803085955,,
5.05861424477378,51.9918311538409,,
4.27556573125632,52.0857040939643,,
4.61960479314276,51.9359208784703,,
4.62437268999367,52.0185189347325,,
4.53222027321012,52.0421189607394,,
4.53515028187489,51.8861858148314,,
4.90598194629739,51.9222207908681,,
4.37927988428735,52.0093205420997,,
4.95960523907316,51.969383854703,,
5.11721435988858,52.0852315413735,,
5.10968583056786,52.0859753060327,,
4.55453387427152,51.9631208449477,,
4.24348263770002,51.9180911358844,,
4.33383398548614,51.9005407107832,,
4.35833777820416,52.0398426328031,,
4.78894701640801,51.8347632693139,,
4.49149443995644,52.0455050028378,,
5.08460158859215,52.0658243105529,,
4.40513634961939,51.9246744058387,,
5.14551890511768,52.0791403495472,,
4.23547234935183,51.8280641007199,,
4.75139664857728,52.067993495666,,
4.64946774572271,51.7691635964805,,
4.96929096944036,51.9835710435453,,
5.32220656339061,51.9673097308086,,
4.8875582217081,52.0813251668034,,
4.38127917217574,51.9242504225935,,
4.2322110530331,52.0408961877233,,
4.25308660771874,51.8737144333381,,
4.7583607700908,52.0681403377616,,
4.45826185226142,52.0700900714365,,
4.61437291129584,52.0245785689558,,
5.37273096546875,52.2256260902529,,
5.0453262428692,52.1318466096909,,
5.14791630870882,52.021545624566,,
4.54084340286976,52.0306538343944,,
4.14975103677705,51.966549237936,,
5.09094997603117,52.0318237970065,,
4.43463581287545,51.9466968969387,,
4.2105542998591,52.0570789460269,,
4.7583133504049,52.0683969789889,,
4.64726024156994,51.7949190778725,,
4.33236613216682,52.0705380648011,,
4.54207152118155,51.9054735067144,,
5.32597788763153,52.036352609367,,
4.59649553690785,51.8108744278877,,
4.13601427872617,51.8362351202686,,
4.33491273185995,52.0699553364316,,
4.51152964624691,52.0525915180051,,
4.39811360030047,51.916343293287,,
5.43728986412845,52.0680972198659,,
4.63667114333735,51.7475846102804,,
5.40789999169913,52.1917073599898,,
5.18074513003419,52.0837328870931,,
4.68589497008209,51.7835384833582,,
4.74160058753299,51.8504461737924,,
5.06483201451153,52.1223921179254,,
5.20382144196477,52.0618738560491,,
4.42761307386622,51.8999219438532,,
5.11241094435342,52.0446282889666,,
5.05827482340375,52.1152540085058,,
4.36128282838505,51.9101774860201,,
4.2010929940801,51.7182769702493,,
4.77310272169548,52.0000001768535,,
4.32728705318115,51.869976811321,,
5.048631329981,52.1205000591798,,
4.6600361013891,52.0541009936407,,
4.76591750759912,51.8299385100059,,
5.17560441839503,52.0826340575594,,
4.53709047846053,52.0445722323786,,
5.43710326418828,52.1649484315595,,
4.41229003040465,51.925833110965,,
5.10583398220656,51.9861559199512,,
4.60561612709862,51.9521812376205,,
4.61684926702427,52.0390698864039,,
4.61356950943511,51.7215274810771,,
5.5723219005439,51.9831006348941,,
5.36669522093464,52.165042555,,
4.66286874390456,52.0211259827246,,
5.46434508630071,52.0511558586118,,
4.45779738039349,51.823240474508,,
4.37155790938098,52.0574576720425,,
4.61730080766752,51.9564959589005,,
5.55641530766826,52.0410593740687,,
5.37539561816313,52.0756344369834,,
4.41833864110519,51.8989102479634,,
5.08463964911145,52.0658376073117,,
4.46746597086235,51.9232960962118,,
4.32550583435907,52.0390371116729,,
5.1208255564665,52.0160590224899,,
5.10631175596339,52.064933279721,,
4.47756776938724,51.9098994542641,,
4.32569508692927,52.0354548976562,,
4.6501613701299,52.0418308671377,,
4.58572854886092,51.8943666599616,,
4.32074370547772,52.078369212186,,
4.87831722319232,52.0939821002887,,
4.48734231998169,51.9152913940572,,
4.55032179154638,51.8693865337194,,
4.47227081987236,51.9264011220572,,
5.06407315628723,52.0129011226011,,
5.06066724197927,52.0797440332046,,
5.1028813848902,52.1290681830041,,
5.14289016345687,52.0655963275025,,
4.807094586795,51.8875503312321,,
4.5038971887311,51.8776689664773,,
5.06447904655269,52.1181952517059,,
4.42296956011294,51.924540187567,,
4.37829954045617,51.9878205095906,,
4.30922428075413,52.0783141510953,,
4.48901625234126,51.9161135122584,,
4.33765157871558,52.0772948634115,,
5.11621634826895,52.0164474742428,,
4.40709038417745,51.9456692245785,,
4.37560570989715,51.9999086593632,,
5.24049940461546,52.1394890390616,,
5.08924585883515,52.0658505691468,,
5.23043329520983,52.235536509089,,
4.5600923909781,51.8516905600103,,
4.4921470556786,51.8969294621553,,
4.5312083375262,51.8143854093013,,
4.500175094485,52.0270243874925,,
5.44799854393347,52.0698426428799,,
4.68988543612936,52.0246558432493,,
4.68954731437633,52.0245631472644,,
4.95439462094295,52.2537101749717,,
4.5108567520536,51.8534035586781,,
4.44347199992766,51.9774762184655,,
5.28534357186683,52.0963835227596,,
5.20517415588954,52.0634184242907,,
4.42184996936369,51.8446708503197,,
4.6271528211213,51.9110676987028,,
4.60382542111216,51.8113439523997,,
3.89371531512423,51.8076542410228,,
5.16881523870545,52.0853848201943,,
4.93109253049495,52.0434893473788,,
4.45495585367744,51.8917617145014,,
4.52448626809732,51.8945473124298,,
5.25068306946136,52.1410055819715,,
5.04018866977363,52.1291155237094,,
4.47752554322286,51.8938237853878,,
4.35518301140488,52.0087455732994,,
4.46242993330888,51.9056788439265,,
4.64295115885669,51.7849642175557,,
5.09066632425021,52.0318711339838,,
4.61599758875858,52.0255993011362,,
5.1162994497518,52.0126559103882,,
4.26947375004439,52.0671255011871,,
4.68966122378568,51.8193728646832,,
4.57806262876003,51.9048593914419,,
4.62068104353488,51.8089475514543,,
5.10481673490351,52.0843073449506,,
5.10490050819916,52.0842639848459,,
5.11164631964505,52.0888187557815,,
5.26011966478481,51.9851524868265,,
4.31359098167285,52.0343284286194,,
4.70592764876538,52.0178580190623,,
5.11759733423724,52.0512698633668,,
4.72815677829415,51.8281570562345,,
5.05915373859264,52.1083701356223,,
4.40704707732351,51.9263644481415,,
5.07440082231417,52.111143948446,,
4.45138444276106,52.0248815321656,,
5.14774893990842,52.0778631509525,,
5.11308297553946,52.0919863585322,,
4.48346739838046,51.8744734189111,,
4.91287586140753,52.0767696731187,,
5.43739211626034,52.1935884501049,,
4.77369198624165,51.967487667466,,
4.69300195813208,52.0129523716382,,
4.64142359729312,51.7849857018894,,
4.32457063378988,51.901316256382,,
4.65345827949211,52.0246065661542,,
4.16480012743711,51.7435481407023,,
4.55319390154897,51.8580166291758,,
4.94180293317346,51.9197123115815,,
5.55489460768938,52.0272451987125,,
4.52779534971336,51.990304899254,,
4.61374750888206,51.8315832427636,,
4.31018992540285,52.0981130824715,,
5.27712075530023,52.090322942568,,
4.95874255336739,51.8457257799376,,
4.38021999701453,51.9896483814141,,
4.55887230674598,51.9533770668105,,
4.50618313687448,52.0464146311001,,
4.42062445403713,51.9226736708313,,
5.30882791749792,51.9725682887875,,
4.55847758727363,51.8585501464094,,
4.5067059148713,52.0535011558282,,
4.42208102496353,51.9091927865066,,
4.89918930431013,52.0872442790601,,
4.61814170226053,51.8066707705285,,
5.20704340891969,52.1540829526657,,
4.33482108012273,52.0382107913394,,
4.74259197619544,52.0816004671363,,
5.08509327885018,52.1321234060988,,
4.62576666370788,51.8072025541814,,
5.34662061751798,52.1353454110175,,
5.33505279769232,52.158817561408,,
4.34589792459204,52.0466127945192,,
4.43258781803382,51.8288380962987,,
4.14667813306727,51.9383330255628,,
5.11104281443518,52.0953224345052,,
5.09644755363212,51.972136410591,,
4.14655265233591,51.939018952434,,
5.10335089401596,52.0822181539516,,
5.47075225263759,52.1308781871304,,
4.6299364085434,51.9136210896384,,
4.35735140378921,52.0307683052854,,
5.05865026782125,52.0799645244476,,
4.47498758496998,52.0640010477746,,
4.63750989874942,51.7519013628574,,
5.12107951071562,52.0793602883138,,
5.08460570945257,52.0291048537533,,
4.64235299341876,51.7830812191438,,
5.15781288446055,51.9749379817855,,
5.19963920522138,52.005980093881,,
4.38378860410725,52.0905998114307,,
4.40307310180163,51.9303599091781,,
4.67421554501037,51.8447158596079,,
5.22099483038581,52.0914351151619,,
4.4629806163361,51.911050343046,,
4.32254794351892,52.0784462340416,,
4.55797665399549,51.8680697254071,,
4.44444639105452,51.8962895329393,,
5.10907858477621,52.0620364936312,,
5.00861535331375,52.1628809894765,,
4.34390097600759,52.0796605166252,,
4.15769076040214,51.6961926044102,,
5.04236882645735,52.0733331835096,,
4.47353503337383,51.9232058587676,,
4.18873613392432,51.9252414994823,,
4.0812222762929,51.9360549250247,,
4.78199195448233,52.0657590375494,,
4.6931408571554,51.8990483397956,,
5.10577173342494,51.9013528503054,,
4.72019677413144,51.8160799225872,,
4.34347332491822,52.0000972862828,,
4.77070791537048,51.9279412251759,,
5.53820277127052,51.9706438646693,,
5.08409681701954,52.0630970349774,,
4.28316337338108,52.0941321682145,,
5.05041814945169,52.1233628155816,,
5.04381634005524,52.1307837037088,,
4.41896117050499,51.8946342957144,,
4.61505600423825,51.8118168844778,,
4.61543235587937,51.8117932120591,,
4.61556510249907,51.8117205887304,,
4.54642289872515,51.9072477692755,,
5.14155182841281,52.0213445228409,,
4.52247290925273,51.9158879822315,,
4.52879284068826,52.0421062657218,,
5.41445474606848,52.1895123807773,,
4.32653304820443,52.1019302487328,,
5.36564856538577,52.2025859896034,,
4.11411951228769,51.9221204954314,,
4.86160899907265,52.0851730234945,,
4.46468006900398,51.9113689359915,,
4.16487753871593,51.9494984017001,,
5.10937333286302,52.1094378259751,,
4.16764304492438,51.8778315772814,,
4.45729521622595,51.9077126863963,,
4.44162506243795,52.0263332403839,,
4.97402532166726,51.9835873331824,,
4.85426879900131,51.9380622093593,,
5.40783823421207,52.1948315135119,,
4.32698732413279,52.0810059554896,,
4.62765865923382,51.7954894123815,,
4.23996401635756,51.8755801721323,,
4.18510487316943,51.9202427307926,,
4.1155319340592,51.788224592832,,
4.64121465626866,51.8076079453079,,
4.68176359999035,52.0218674119122,,
4.66586914727345,52.0255735315581,,
4.48663726145339,51.9180524742006,,
4.3171758425335,51.8744409321397,,
4.64161109925369,51.8080797697599,,
5.25719866382257,52.0633809489308,,
4.67002161054187,51.8134378235494,,
4.40778907319677,52.0208485835121,,
5.10128673886751,51.9861262136213,,
4.47802623959737,52.0688836081795,,
4.2517788446777,51.8712654504734,,
4.88352771295159,52.0701335003711,,
4.61874003044585,52.0368968557992,,
4.41198312113844,51.9292467911928,,
4.43902059764681,51.976808298884,,
4.5364576164999,51.8557903634188,,
4.23996763410326,52.0384684761492,,
4.70730248271906,52.0162405630504,,
5.11079379623542,52.0487629922846,,
4.39656129451709,52.0142353565419,,
4.6657508278365,52.0568381304473,,
4.68978631738429,52.0137329522671,,
4.54181781284794,51.9119916745145,,
4.47833200998755,51.894074804319,,
4.32167343189146,52.0678603867251,,
4.76508102197393,52.0703653424286,,
4.48687917434662,51.8841969371391,,
4.97737372328489,51.8426003445616,,
4.5689248891775,51.8850362291757,,
5.09006836717718,52.1247246584398,,
5.17588781715789,52.0913934883622,,
4.31167923985072,52.0937718309343,,
5.09208442889454,51.9771046943897,,
4.25794545101896,52.05285292611,,
5.17240803908532,52.0832957093844,,
4.45974966582015,51.9038504420021,,
4.43777399706035,51.9077271331146,,
5.10770010347274,52.090362929391,,
4.61073695984679,51.8712368135655,,
4.8133612073099,51.8226125955386,,
4.67487180562566,51.8280767677661,,
4.35286643692501,52.0834666979838,,
4.95091535694059,51.8418255545907,,
5.17745959165206,52.0843907896656,,
4.02936674750565,51.9846087476001,,
4.29831447313265,51.9008184025847,,
4.50261350394757,51.8694109983451,,
4.37323967359005,51.9987297361341,,
4.01068908784565,51.9411107293576,,
4.28661874158654,52.1171156186506,,
5.09865426874164,52.08418849875,,
4.28666393179856,52.1176474167421,,
5.35182150229441,52.1649713153003,,
5.09875259818531,52.0398739476552,,
4.54524524174,51.9125454507003,,
4.30414975244178,51.9007535905203,,
5.09320339548532,51.9750717818833,,
5.41136995442781,52.1437939629483,,
4.8791792321933,51.8204826892795,,
4.96742506179739,51.9917433592145,,
4.54202326198188,52.0422792069939,,
5.10096481091203,52.0864368997149,,
5.17725925826858,52.0893991031647,,
4.38589283891281,52.0892705841692,,
5.04700586797825,52.094250278403,,
4.05973671098677,51.7563934266631,,
5.15810572083644,52.018603782765,,
5.3836663387518,52.2508531750874,,
5.11027435751108,52.0562279456765,,
4.23748380978772,51.8569694589905,,
5.38793233418052,52.0311562784907,,
5.15378212278663,52.0931169783015,,
4.56173091111723,51.8605249885944,,
5.11124001215762,52.0448539901954,,
4.31934869599177,52.0657724990496,,
4.35018983401847,52.0146610470718,,
4.30387834742539,52.0983402843546,,
4.61815260802056,52.0354607653643,,
4.45293649219911,51.8890063007895,,
5.00527785506436,52.1588068536716,,
4.58507183082515,51.9594544864677,,
4.6722251947341,51.8480303608206,,
4.74572042308965,52.0699903992694,,
4.62797711042501,51.7917715634359,,
5.40600380112163,52.1633662151242,,
4.67581847651657,51.8276409007924,,
5.1637566206988,52.0815612852772,,
5.11441235293507,52.0916168727118,,
4.50866632544975,52.010371018416,,
4.32169589063161,52.0289024689804,,
4.491589657807,52.0620101548799,,
5.18369642658164,52.0813417961151,,
4.96717456830794,51.8481831290724,,
4.55296008294653,51.951385585753,,
4.67415000029297,51.8494788760842,,
4.87300934625135,52.2030075112843,,
4.55207839676736,52.0318778175865,,
4.31082194366621,52.0777589840865,,
4.37569653813577,52.0892779572677,,
4.47357814562167,51.9649920463017,,
4.38077530412736,51.9919856259774,,
5.25000163754661,52.1376834612967,,
4.75004960802619,52.0680795940203,,
4.44424754680572,51.917699511413,,
4.48824995660561,52.0702033865684,,
4.31122864692059,52.0817646776076,,
4.52039550072247,52.0764079447631,,
4.48735453638614,51.9052770738226,,
5.06836352994046,52.1022413671672,,
5.42408122828388,52.1640246390258,,
5.41165602632024,52.1585849644033,,
4.37566980567568,51.9029487622667,,
4.37854628238516,51.9867291863966,,
4.54650914169111,51.908592886355,,
4.41552034104247,51.8982157835423,,
5.13438190814479,52.10690993745,,
4.55849940952014,51.8334599919678,,
4.34822288887715,52.0496244301434,,
4.45237126057764,51.8762991324612,,
4.45445311006537,51.896843188637,,
4.56539014426991,51.9540585083885,,
5.5565135811117,52.0140268781059,,
5.43326241710419,52.1531712092866,,
4.26713524811508,51.9012002079133,,
4.28658226315332,52.09625379381,,
4.65476509140949,52.0353672338083,,
4.32389892917201,52.036817752962,,
5.10565290617655,52.0848108661169,,
5.10556353068749,52.0848571030379,,
4.47559768680998,51.9162950863704,,
4.94999978022141,51.8843646999939,,
3.99258319577126,51.9282870615538,,
4.76672484987531,51.8187482011693,,
4.55492323555998,51.8590547688545,,
5.10481327229264,51.8983521018909,,
4.24788157277833,52.0602881979939,,
4.4810114651728,51.927488773917,,
4.86982682534153,52.0854360243234,,
5.00281198060866,52.0961346005495,,
5.16653153432717,52.0887956349395,,
4.57265236868613,51.8628170386299,,
4.40521950781584,51.8163477196571,,
4.40248323170275,51.9314956630215,,
4.48092929008902,51.9145733294595,,
4.8810802364976,51.832077313692,,
4.51099929216968,51.9025271180798,,
4.34084239090089,52.0794486326078,,
4.69331167401036,52.0137269093028,,
4.27583277279181,52.0498425213239,,
4.51060511311362,52.0416593393439,,
5.11333949961538,52.0885957519173,,
4.27063171741067,52.0663761604451,,
4.5265114634519,51.9158185386769,,
4.3130501256515,52.034322106995,,
4.35966146936741,52.0766730668775,,
4.32617538096657,52.1106061610839,,
4.68943727051589,52.0205710087561,,
4.35172297318978,51.9960488724357,,
4.86711670299105,52.0842743049609,,
4.55311444018563,51.8602939397315,,
4.32209844807455,52.067694473465,,
4.12138957277405,51.9447140860646,,
4.32855795741075,52.0854368365625,,
4.42072268591752,51.859857290587,,
4.49652009363416,51.8871031242468,,
4.64384436502813,51.7789689470622,,
4.39715415753008,52.0523312775569,,
5.12190965660488,52.0770810153319,,
4.01968727697442,51.9441715508538,,
4.62229380109882,51.9798840665791,,
5.11645180050187,52.0567013232121,,
5.09035426686707,52.0656209964453,,
4.90821466076187,52.0894179258687,,
4.21951354955342,51.9005528584511,,
4.70628471338552,52.039829553304,,
5.0646051842696,52.115590236121,,
4.79227641210927,51.8186808987474,,
4.31450545001886,52.0949659715681,,
5.55979178212668,52.0281363563531,,
5.0492343864822,52.1281542209713,,
3.85919064913459,51.7560486660657,,
5.16716244470276,52.0870393208543,,
4.54679209966132,51.910680688345,,
4.42940610555798,51.9149089550302,,
5.51739607239508,51.9864771161282,,
5.14660224802305,52.0200659872123,,
4.34018850076725,52.0791614060937,,
5.12128567553945,52.1209686277315,,
5.05265027007764,52.1086367692031,,
5.42098391729156,52.1208409461813,,
4.4145302440756,51.8702423230953,,
4.45974207458087,51.8625327586047,,
5.04154358189069,52.0062906640325,,
4.71347248459102,51.8293895148881,,
